timestamp,date,activity,,
8/12/2003 14:31,8/12/2003,107,,
8/12/2003 14:32,8/12/2003,0,,
8/12/2003 14:33,8/12/2003,23,,
8/12/2003 14:34,8/12/2003,134,,
8/12/2003 14:35,8/12/2003,67,,
8/12/2003 14:36,8/12/2003,30,,
8/12/2003 14:37,8/12/2003,439,,
8/12/2003 14:38,8/12/2003,14,,
8/12/2003 14:39,8/12/2003,0,,
8/12/2003 14:40,8/12/2003,242,,
8/12/2003 14:41,8/12/2003,37,,
8/12/2003 14:42,8/12/2003,485,,
8/12/2003 14:43,8/12/2003,277,,
8/12/2003 14:44,8/12/2003,338,,
8/12/2003 14:45,8/12/2003,11,,
8/12/2003 14:46,8/12/2003,328,,
8/12/2003 14:47,8/12/2003,250,,
8/12/2003 14:48,8/12/2003,587,,
8/12/2003 14:49,8/12/2003,76,,
8/12/2003 14:50,8/12/2003,64,,
8/12/2003 14:51,8/12/2003,18,,
8/12/2003 14:52,8/12/2003,143,,
8/12/2003 14:53,8/12/2003,44,,
8/12/2003 14:54,8/12/2003,3,,
8/12/2003 14:55,8/12/2003,587,,
8/12/2003 14:56,8/12/2003,296,,
8/12/2003 14:57,8/12/2003,296,,
8/12/2003 14:58,8/12/2003,398,,
8/12/2003 14:59,8/12/2003,242,,
8/12/2003 15:00,8/12/2003,91,,
8/12/2003 15:01,8/12/2003,43,,
8/12/2003 15:02,8/12/2003,250,,
8/12/2003 15:03,8/12/2003,259,,
8/12/2003 15:04,8/12/2003,166,,
8/12/2003 15:05,8/12/2003,454,,
8/12/2003 15:06,8/12/2003,349,,
8/12/2003 15:07,8/12/2003,1182,,
8/12/2003 15:08,8/12/2003,759,,
8/12/2003 15:09,8/12/2003,349,,
8/12/2003 15:10,8/12/2003,328,,
8/12/2003 15:11,8/12/2003,425,,
8/12/2003 15:12,8/12/2003,454,,
8/12/2003 15:13,8/12/2003,398,,
8/12/2003 15:14,8/12/2003,386,,
8/12/2003 15:15,8/12/2003,439,,
8/12/2003 15:16,8/12/2003,411,,
8/12/2003 15:17,8/12/2003,439,,
8/12/2003 15:18,8/12/2003,1010,,
8/12/2003 15:19,8/12/2003,948,,
8/12/2003 15:20,8/12/2003,734,,
8/12/2003 15:21,8/12/2003,646,,
8/12/2003 15:22,8/12/2003,328,,
8/12/2003 15:23,8/12/2003,73,,
8/12/2003 15:24,8/12/2003,338,,
8/12/2003 15:25,8/12/2003,835,,
8/12/2003 15:26,8/12/2003,890,,
8/12/2003 15:27,8/12/2003,587,,
8/12/2003 15:28,8/12/2003,689,,
8/12/2003 15:29,8/12/2003,219,,
8/12/2003 15:30,8/12/2003,18,,
8/12/2003 15:31,8/12/2003,49,,
8/12/2003 15:32,8/12/2003,130,,
8/12/2003 15:33,8/12/2003,43,,
8/12/2003 15:34,8/12/2003,0,,
8/12/2003 15:35,8/12/2003,0,,
8/12/2003 15:36,8/12/2003,0,,
8/12/2003 15:37,8/12/2003,0,,
8/12/2003 15:38,8/12/2003,0,,
8/12/2003 15:39,8/12/2003,0,,
8/12/2003 15:40,8/12/2003,0,,
8/12/2003 15:41,8/12/2003,0,,
8/12/2003 15:42,8/12/2003,0,,
8/12/2003 15:43,8/12/2003,0,,
8/12/2003 15:44,8/12/2003,0,,
8/12/2003 15:45,8/12/2003,0,,
8/12/2003 15:46,8/12/2003,0,,
8/12/2003 15:47,8/12/2003,0,,
8/12/2003 15:48,8/12/2003,0,,
8/12/2003 15:49,8/12/2003,0,,
8/12/2003 15:50,8/12/2003,0,,
8/12/2003 15:51,8/12/2003,0,,
8/12/2003 15:52,8/12/2003,0,,
8/12/2003 15:53,8/12/2003,0,,
8/12/2003 15:54,8/12/2003,0,,
8/12/2003 15:55,8/12/2003,0,,
8/12/2003 15:56,8/12/2003,0,,
8/12/2003 15:57,8/12/2003,0,,
8/12/2003 15:58,8/12/2003,0,,
8/12/2003 15:59,8/12/2003,0,,
8/12/2003 16:00,8/12/2003,0,,
8/12/2003 16:01,8/12/2003,0,,
8/12/2003 16:02,8/12/2003,0,,
8/12/2003 16:03,8/12/2003,0,,
8/12/2003 16:04,8/12/2003,0,,
8/12/2003 16:05,8/12/2003,0,,
8/12/2003 16:06,8/12/2003,0,,
8/12/2003 16:07,8/12/2003,0,,
8/12/2003 16:08,8/12/2003,0,,
8/12/2003 16:09,8/12/2003,0,,
8/12/2003 16:10,8/12/2003,0,,
8/12/2003 16:11,8/12/2003,0,,
8/12/2003 16:12,8/12/2003,0,,
8/12/2003 16:13,8/12/2003,0,,
8/12/2003 16:14,8/12/2003,0,,
8/12/2003 16:15,8/12/2003,296,,
8/12/2003 16:16,8/12/2003,0,,
8/12/2003 16:17,8/12/2003,0,,
8/12/2003 16:18,8/12/2003,0,,
8/12/2003 16:19,8/12/2003,0,,
8/12/2003 16:20,8/12/2003,0,,
8/12/2003 16:21,8/12/2003,0,,
8/12/2003 16:22,8/12/2003,0,,
8/12/2003 16:23,8/12/2003,0,,
8/12/2003 16:24,8/12/2003,0,,
8/12/2003 16:25,8/12/2003,0,,
8/12/2003 16:26,8/12/2003,0,,
8/12/2003 16:27,8/12/2003,0,,
8/12/2003 16:28,8/12/2003,373,,
8/12/2003 16:29,8/12/2003,349,,
8/12/2003 16:30,8/12/2003,259,,
8/12/2003 16:31,8/12/2003,517,,
8/12/2003 16:32,8/12/2003,734,,
8/12/2003 16:33,8/12/2003,338,,
8/12/2003 16:34,8/12/2003,12,,
8/12/2003 16:35,8/12/2003,44,,
8/12/2003 16:36,8/12/2003,212,,
8/12/2003 16:37,8/12/2003,411,,
8/12/2003 16:38,8/12/2003,386,,
8/12/2003 16:39,8/12/2003,454,,
8/12/2003 16:40,8/12/2003,517,,
8/12/2003 16:41,8/12/2003,809,,
8/12/2003 16:42,8/12/2003,783,,
8/12/2003 16:43,8/12/2003,587,,
8/12/2003 16:44,8/12/2003,783,,
8/12/2003 16:45,8/12/2003,809,,
8/12/2003 16:46,8/12/2003,0,,
8/12/2003 16:47,8/12/2003,0,,
8/12/2003 16:48,8/12/2003,0,,
8/12/2003 16:49,8/12/2003,1146,,
8/12/2003 16:50,8/12/2003,890,,
8/12/2003 16:51,8/12/2003,759,,
8/12/2003 16:52,8/12/2003,919,,
8/12/2003 16:53,8/12/2003,1182,,
8/12/2003 16:54,8/12/2003,1146,,
8/12/2003 16:55,8/12/2003,1146,,
8/12/2003 16:56,8/12/2003,1042,,
8/12/2003 16:57,8/12/2003,1076,,
8/12/2003 16:58,8/12/2003,862,,
8/12/2003 16:59,8/12/2003,667,,
8/12/2003 17:00,8/12/2003,783,,
8/12/2003 17:01,8/12/2003,242,,
8/12/2003 17:02,8/12/2003,154,,
8/12/2003 17:03,8/12/2003,204,,
8/12/2003 17:04,8/12/2003,286,,
8/12/2003 17:05,8/12/2003,85,,
8/12/2003 17:06,8/12/2003,227,,
8/12/2003 17:07,8/12/2003,107,,
8/12/2003 17:08,8/12/2003,338,,
8/12/2003 17:09,8/12/2003,143,,
8/12/2003 17:10,8/12/2003,32,,
8/12/2003 17:11,8/12/2003,64,,
8/12/2003 17:12,8/12/2003,178,,
8/12/2003 17:13,8/12/2003,166,,
8/12/2003 17:14,8/12/2003,317,,
8/12/2003 17:15,8/12/2003,219,,
8/12/2003 17:16,8/12/2003,160,,
8/12/2003 17:17,8/12/2003,154,,
8/12/2003 17:18,8/12/2003,139,,
8/12/2003 17:19,8/12/2003,190,,
8/12/2003 17:20,8/12/2003,212,,
8/12/2003 17:21,8/12/2003,286,,
8/12/2003 17:22,8/12/2003,184,,
8/12/2003 17:23,8/12/2003,111,,
8/12/2003 17:24,8/12/2003,154,,
8/12/2003 17:25,8/12/2003,73,,
8/12/2003 17:26,8/12/2003,184,,
8/12/2003 17:27,8/12/2003,277,,
8/12/2003 17:28,8/12/2003,242,,
8/12/2003 17:29,8/12/2003,52,,
8/12/2003 17:30,8/12/2003,172,,
8/12/2003 17:31,8/12/2003,166,,
8/12/2003 17:32,8/12/2003,178,,
8/12/2003 17:33,8/12/2003,178,,
8/12/2003 17:34,8/12/2003,160,,
8/12/2003 17:35,8/12/2003,143,,
8/12/2003 17:36,8/12/2003,120,,
8/12/2003 17:37,8/12/2003,76,,
8/12/2003 17:38,8/12/2003,102,,
8/12/2003 17:39,8/12/2003,79,,
8/12/2003 17:40,8/12/2003,107,,
8/12/2003 17:41,8/12/2003,190,,
8/12/2003 17:42,8/12/2003,94,,
8/12/2003 17:43,8/12/2003,148,,
8/12/2003 17:44,8/12/2003,64,,
8/12/2003 17:45,8/12/2003,79,,
8/12/2003 17:46,8/12/2003,76,,
8/12/2003 17:47,8/12/2003,296,,
8/12/2003 17:48,8/12/2003,349,,
8/12/2003 17:49,8/12/2003,76,,
8/12/2003 17:50,8/12/2003,134,,
8/12/2003 17:51,8/12/2003,111,,
8/12/2003 17:52,8/12/2003,130,,
8/12/2003 17:53,8/12/2003,98,,
8/12/2003 17:54,8/12/2003,349,,
8/12/2003 17:55,8/12/2003,85,,
8/12/2003 17:56,8/12/2003,338,,
8/12/2003 17:57,8/12/2003,143,,
8/12/2003 17:58,8/12/2003,61,,
8/12/2003 17:59,8/12/2003,0,,
8/12/2003 18:00,8/12/2003,116,,
8/12/2003 18:01,8/12/2003,139,,
8/12/2003 18:02,8/12/2003,130,,
8/12/2003 18:03,8/12/2003,70,,
8/12/2003 18:04,8/12/2003,73,,
8/12/2003 18:05,8/12/2003,184,,
8/12/2003 18:06,8/12/2003,328,,
8/12/2003 18:07,8/12/2003,425,,
8/12/2003 18:08,8/12/2003,259,,
8/12/2003 18:09,8/12/2003,79,,
8/12/2003 18:10,8/12/2003,134,,
8/12/2003 18:11,8/12/2003,317,,
8/12/2003 18:12,8/12/2003,349,,
8/12/2003 18:13,8/12/2003,3,,
8/12/2003 18:14,8/12/2003,306,,
8/12/2003 18:15,8/12/2003,178,,
8/12/2003 18:16,8/12/2003,8,,
8/12/2003 18:17,8/12/2003,139,,
8/12/2003 18:18,8/12/2003,212,,
8/12/2003 18:19,8/12/2003,286,,
8/12/2003 18:20,8/12/2003,43,,
8/12/2003 18:21,8/12/2003,91,,
8/12/2003 18:22,8/12/2003,125,,
8/12/2003 18:23,8/12/2003,94,,
8/12/2003 18:24,8/12/2003,111,,
8/12/2003 18:25,8/12/2003,26,,
8/12/2003 18:26,8/12/2003,58,,
8/12/2003 18:27,8/12/2003,148,,
8/12/2003 18:28,8/12/2003,18,,
8/12/2003 18:29,8/12/2003,35,,
8/12/2003 18:30,8/12/2003,1474,,
8/12/2003 18:31,8/12/2003,734,,
8/12/2003 18:32,8/12/2003,1672,,
8/12/2003 18:33,8/12/2003,1076,,
8/12/2003 18:34,8/12/2003,919,,
8/12/2003 18:35,8/12/2003,1260,,
8/12/2003 18:36,8/12/2003,948,,
8/12/2003 18:37,8/12/2003,587,,
8/12/2003 18:38,8/12/2003,116,,
8/12/2003 18:39,8/12/2003,154,,
8/12/2003 18:40,8/12/2003,94,,
8/12/2003 18:41,8/12/2003,134,,
8/12/2003 18:42,8/12/2003,37,,
8/12/2003 18:43,8/12/2003,219,,
8/12/2003 18:44,8/12/2003,1725,,
8/12/2003 18:45,8/12/2003,712,,
8/12/2003 18:46,8/12/2003,667,,
8/12/2003 18:47,8/12/2003,626,,
8/12/2003 18:48,8/12/2003,338,,
8/12/2003 18:49,8/12/2003,517,,
8/12/2003 18:50,8/12/2003,259,,
8/12/2003 18:51,8/12/2003,425,,
8/12/2003 18:52,8/12/2003,306,,
8/12/2003 18:53,8/12/2003,517,,
8/12/2003 18:54,8/12/2003,411,,
8/12/2003 18:55,8/12/2003,1428,,
8/12/2003 18:56,8/12/2003,626,,
8/12/2003 18:57,8/12/2003,689,,
8/12/2003 18:58,8/12/2003,568,,
8/12/2003 18:59,8/12/2003,268,,
8/12/2003 19:00,8/12/2003,361,,
8/12/2003 19:01,8/12/2003,306,,
8/12/2003 19:02,8/12/2003,349,,
8/12/2003 19:03,8/12/2003,3,,
8/12/2003 19:04,8/12/2003,107,,
8/12/2003 19:05,8/12/2003,398,,
8/12/2003 19:06,8/12/2003,398,,
8/12/2003 19:07,8/12/2003,361,,
8/12/2003 19:08,8/12/2003,373,,
8/12/2003 19:09,8/12/2003,317,,
8/12/2003 19:10,8/12/2003,439,,
8/12/2003 19:11,8/12/2003,296,,
8/12/2003 19:12,8/12/2003,212,,
8/12/2003 19:13,8/12/2003,160,,
8/12/2003 19:14,8/12/2003,1300,,
8/12/2003 19:15,8/12/2003,107,,
8/12/2003 19:16,8/12/2003,76,,
8/12/2003 19:17,8/12/2003,439,,
8/12/2003 19:18,8/12/2003,568,,
8/12/2003 19:19,8/12/2003,568,,
8/12/2003 19:20,8/12/2003,550,,
8/12/2003 19:21,8/12/2003,439,,
8/12/2003 19:22,8/12/2003,296,,
8/12/2003 19:23,8/12/2003,268,,
8/12/2003 19:24,8/12/2003,296,,
8/12/2003 19:25,8/12/2003,98,,
8/12/2003 19:26,8/12/2003,160,,
8/12/2003 19:27,8/12/2003,338,,
8/12/2003 19:28,8/12/2003,1010,,
8/12/2003 19:29,8/12/2003,242,,
8/12/2003 19:30,8/12/2003,204,,
8/12/2003 19:31,8/12/2003,386,,
8/12/2003 19:32,8/12/2003,107,,
8/12/2003 19:33,8/12/2003,70,,
8/12/2003 19:34,8/12/2003,46,,
8/12/2003 19:35,8/12/2003,23,,
8/12/2003 19:36,8/12/2003,30,,
8/12/2003 19:37,8/12/2003,328,,
8/12/2003 19:38,8/12/2003,204,,
8/12/2003 19:39,8/12/2003,143,,
8/12/2003 19:40,8/12/2003,143,,
8/12/2003 19:41,8/12/2003,277,,
8/12/2003 19:42,8/12/2003,178,,
8/12/2003 19:43,8/12/2003,0,,
8/12/2003 19:44,8/12/2003,76,,
8/12/2003 19:45,8/12/2003,134,,
8/12/2003 19:46,8/12/2003,41,,
8/12/2003 19:47,8/12/2003,286,,
8/12/2003 19:48,8/12/2003,317,,
8/12/2003 19:49,8/12/2003,49,,
8/12/2003 19:50,8/12/2003,15,,
8/12/2003 19:51,8/12/2003,76,,
8/12/2003 19:52,8/12/2003,20,,
8/12/2003 19:53,8/12/2003,120,,
8/12/2003 19:54,8/12/2003,9,,
8/12/2003 19:55,8/12/2003,11,,
8/12/2003 19:56,8/12/2003,12,,
8/12/2003 19:57,8/12/2003,34,,
8/12/2003 19:58,8/12/2003,82,,
8/12/2003 19:59,8/12/2003,8,,
8/12/2003 20:00,8/12/2003,9,,
8/12/2003 20:01,8/12/2003,55,,
8/12/2003 20:02,8/12/2003,88,,
8/12/2003 20:03,8/12/2003,172,,
8/12/2003 20:04,8/12/2003,82,,
8/12/2003 20:05,8/12/2003,9,,
8/12/2003 20:06,8/12/2003,0,,
8/12/2003 20:07,8/12/2003,46,,
8/12/2003 20:08,8/12/2003,154,,
8/12/2003 20:09,8/12/2003,38,,
8/12/2003 20:10,8/12/2003,139,,
8/12/2003 20:11,8/12/2003,67,,
8/12/2003 20:12,8/12/2003,21,,
8/12/2003 20:13,8/12/2003,184,,
8/12/2003 20:14,8/12/2003,219,,
8/12/2003 20:15,8/12/2003,1076,,
8/12/2003 20:16,8/12/2003,667,,
8/12/2003 20:17,8/12/2003,626,,
8/12/2003 20:18,8/12/2003,349,,
8/12/2003 20:19,8/12/2003,712,,
8/12/2003 20:20,8/12/2003,759,,
8/12/2003 20:21,8/12/2003,646,,
8/12/2003 20:22,8/12/2003,734,,
8/12/2003 20:23,8/12/2003,1042,,
8/12/2003 20:24,8/12/2003,1221,,
8/12/2003 20:25,8/12/2003,862,,
8/12/2003 20:26,8/12/2003,1260,,
8/12/2003 20:27,8/12/2003,626,,
8/12/2003 20:28,8/12/2003,626,,
8/12/2003 20:29,8/12/2003,646,,
8/12/2003 20:30,8/12/2003,759,,
8/12/2003 20:31,8/12/2003,809,,
8/12/2003 20:32,8/12/2003,1182,,
8/12/2003 20:33,8/12/2003,1221,,
8/12/2003 20:34,8/12/2003,948,,
8/12/2003 20:35,8/12/2003,606,,
8/12/2003 20:36,8/12/2003,1010,,
8/12/2003 20:37,8/12/2003,568,,
8/12/2003 20:38,8/12/2003,2016,,
8/12/2003 20:39,8/12/2003,219,,
8/12/2003 20:40,8/12/2003,338,,
8/12/2003 20:41,8/12/2003,469,,
8/12/2003 20:42,8/12/2003,948,,
8/12/2003 20:43,8/12/2003,469,,
8/12/2003 20:44,8/12/2003,296,,
8/12/2003 20:45,8/12/2003,20,,
8/12/2003 20:46,8/12/2003,82,,
8/12/2003 20:47,8/12/2003,58,,
8/12/2003 20:48,8/12/2003,27,,
8/12/2003 20:49,8/12/2003,29,,
8/12/2003 20:50,8/12/2003,0,,
8/12/2003 20:51,8/12/2003,148,,
8/12/2003 20:52,8/12/2003,102,,
8/12/2003 20:53,8/12/2003,91,,
8/12/2003 20:54,8/12/2003,46,,
8/12/2003 20:55,8/12/2003,212,,
8/12/2003 20:56,8/12/2003,154,,
8/12/2003 20:57,8/12/2003,268,,
8/12/2003 20:58,8/12/2003,0,,
8/12/2003 20:59,8/12/2003,0,,
8/12/2003 21:00,8/12/2003,0,,
8/12/2003 21:01,8/12/2003,0,,
8/12/2003 21:02,8/12/2003,184,,
8/12/2003 21:03,8/12/2003,219,,
8/12/2003 21:04,8/12/2003,0,,
8/12/2003 21:05,8/12/2003,184,,
8/12/2003 21:06,8/12/2003,469,,
8/12/2003 21:07,8/12/2003,204,,
8/12/2003 21:08,8/12/2003,361,,
8/12/2003 21:09,8/12/2003,306,,
8/12/2003 21:10,8/12/2003,349,,
8/12/2003 21:11,8/12/2003,55,,
8/12/2003 21:12,8/12/2003,79,,
8/12/2003 21:13,8/12/2003,35,,
8/12/2003 21:14,8/12/2003,52,,
8/12/2003 21:15,8/12/2003,47,,
8/12/2003 21:16,8/12/2003,44,,
8/12/2003 21:17,8/12/2003,55,,
8/12/2003 21:18,8/12/2003,82,,
8/12/2003 21:19,8/12/2003,55,,
8/12/2003 21:20,8/12/2003,98,,
8/12/2003 21:21,8/12/2003,197,,
8/12/2003 21:22,8/12/2003,94,,
8/12/2003 21:23,8/12/2003,160,,
8/12/2003 21:24,8/12/2003,587,,
8/12/2003 21:25,8/12/2003,1182,,
8/12/2003 21:26,8/12/2003,1341,,
8/12/2003 21:27,8/12/2003,1010,,
8/12/2003 21:28,8/12/2003,1182,,
8/12/2003 21:29,8/12/2003,160,,
8/12/2003 21:30,8/12/2003,890,,
8/12/2003 21:31,8/12/2003,646,,
8/12/2003 21:32,8/12/2003,712,,
8/12/2003 21:33,8/12/2003,373,,
8/12/2003 21:34,8/12/2003,328,,
8/12/2003 21:35,8/12/2003,286,,
8/12/2003 21:36,8/12/2003,517,,
8/12/2003 21:37,8/12/2003,568,,
8/12/2003 21:38,8/12/2003,1182,,
8/12/2003 21:39,8/12/2003,1521,,
8/12/2003 21:40,8/12/2003,890,,
8/12/2003 21:41,8/12/2003,411,,
8/12/2003 21:42,8/12/2003,154,,
8/12/2003 21:43,8/12/2003,26,,
8/12/2003 21:44,8/12/2003,98,,
8/12/2003 21:45,8/12/2003,8,,
8/12/2003 21:46,8/12/2003,3,,
8/12/2003 21:47,8/12/2003,3,,
8/12/2003 21:48,8/12/2003,5,,
8/12/2003 21:49,8/12/2003,23,,
8/12/2003 21:50,8/12/2003,23,,
8/12/2003 21:51,8/12/2003,0,,
8/12/2003 21:52,8/12/2003,73,,
8/12/2003 21:53,8/12/2003,61,,
8/12/2003 21:54,8/12/2003,34,,
8/12/2003 21:55,8/12/2003,3,,
8/12/2003 21:56,8/12/2003,130,,
8/12/2003 21:57,8/12/2003,94,,
8/12/2003 21:58,8/12/2003,148,,
8/12/2003 21:59,8/12/2003,184,,
8/12/2003 22:00,8/12/2003,268,,
8/12/2003 22:01,8/12/2003,212,,
8/12/2003 22:02,8/12/2003,148,,
8/12/2003 22:03,8/12/2003,23,,
8/12/2003 22:04,8/12/2003,14,,
8/12/2003 22:05,8/12/2003,29,,
8/12/2003 22:06,8/12/2003,70,,
8/12/2003 22:07,8/12/2003,219,,
8/12/2003 22:08,8/12/2003,338,,
8/12/2003 22:09,8/12/2003,52,,
8/12/2003 22:10,8/12/2003,0,,
8/12/2003 22:11,8/12/2003,38,,
8/12/2003 22:12,8/12/2003,242,,
8/12/2003 22:13,8/12/2003,41,,
8/12/2003 22:14,8/12/2003,26,,
8/12/2003 22:15,8/12/2003,27,,
8/12/2003 22:16,8/12/2003,61,,
8/12/2003 22:17,8/12/2003,94,,
8/12/2003 22:18,8/12/2003,67,,
8/12/2003 22:19,8/12/2003,0,,
8/12/2003 22:20,8/12/2003,11,,
8/12/2003 22:21,8/12/2003,15,,
8/12/2003 22:22,8/12/2003,411,,
8/12/2003 22:23,8/12/2003,49,,
8/12/2003 22:24,8/12/2003,1570,,
8/12/2003 22:25,8/12/2003,978,,
8/12/2003 22:26,8/12/2003,47,,
8/12/2003 22:27,8/12/2003,178,,
8/12/2003 22:28,8/12/2003,0,,
8/12/2003 22:29,8/12/2003,0,,
8/12/2003 22:30,8/12/2003,0,,
8/12/2003 22:31,8/12/2003,0,,
8/12/2003 22:32,8/12/2003,0,,
8/12/2003 22:33,8/12/2003,0,,
8/12/2003 22:34,8/12/2003,0,,
8/12/2003 22:35,8/12/2003,0,,
8/12/2003 22:36,8/12/2003,0,,
8/12/2003 22:37,8/12/2003,0,,
8/12/2003 22:38,8/12/2003,111,,
8/12/2003 22:39,8/12/2003,43,,
8/12/2003 22:40,8/12/2003,0,,
8/12/2003 22:41,8/12/2003,0,,
8/12/2003 22:42,8/12/2003,439,,
8/12/2003 22:43,8/12/2003,0,,
8/12/2003 22:44,8/12/2003,0,,
8/12/2003 22:45,8/12/2003,0,,
8/12/2003 22:46,8/12/2003,0,,
8/12/2003 22:47,8/12/2003,0,,
8/12/2003 22:48,8/12/2003,0,,
8/12/2003 22:49,8/12/2003,0,,
8/12/2003 22:50,8/12/2003,0,,
8/12/2003 22:51,8/12/2003,0,,
8/12/2003 22:52,8/12/2003,0,,
8/12/2003 22:53,8/12/2003,0,,
8/12/2003 22:54,8/12/2003,0,,
8/12/2003 22:55,8/12/2003,0,,
8/12/2003 22:56,8/12/2003,160,,
8/12/2003 22:57,8/12/2003,5,,
8/12/2003 22:58,8/12/2003,44,,
8/12/2003 22:59,8/12/2003,204,,
8/12/2003 23:00,8/12/2003,91,,
8/12/2003 23:01,8/12/2003,835,,
8/12/2003 23:02,8/12/2003,533,,
8/12/2003 23:03,8/12/2003,27,,
8/12/2003 23:04,8/12/2003,3,,
8/12/2003 23:05,8/12/2003,0,,
8/12/2003 23:06,8/12/2003,0,,
8/12/2003 23:07,8/12/2003,0,,
8/12/2003 23:08,8/12/2003,3,,
8/12/2003 23:09,8/12/2003,0,,
8/12/2003 23:10,8/12/2003,64,,
8/12/2003 23:11,8/12/2003,116,,
8/12/2003 23:12,8/12/2003,12,,
8/12/2003 23:13,8/12/2003,0,,
8/12/2003 23:14,8/12/2003,79,,
8/12/2003 23:15,8/12/2003,3,,
8/12/2003 23:16,8/12/2003,0,,
8/12/2003 23:17,8/12/2003,8,,
8/12/2003 23:18,8/12/2003,0,,
8/12/2003 23:19,8/12/2003,0,,
8/12/2003 23:20,8/12/2003,0,,
8/12/2003 23:21,8/12/2003,0,,
8/12/2003 23:22,8/12/2003,0,,
8/12/2003 23:23,8/12/2003,0,,
8/12/2003 23:24,8/12/2003,37,,
8/12/2003 23:25,8/12/2003,0,,
8/12/2003 23:26,8/12/2003,0,,
8/12/2003 23:27,8/12/2003,0,,
8/12/2003 23:28,8/12/2003,0,,
8/12/2003 23:29,8/12/2003,0,,
8/12/2003 23:30,8/12/2003,0,,
8/12/2003 23:31,8/12/2003,0,,
8/12/2003 23:32,8/12/2003,0,,
8/12/2003 23:33,8/12/2003,0,,
8/12/2003 23:34,8/12/2003,0,,
8/12/2003 23:35,8/12/2003,0,,
8/12/2003 23:36,8/12/2003,0,,
8/12/2003 23:37,8/12/2003,0,,
8/12/2003 23:38,8/12/2003,0,,
8/12/2003 23:39,8/12/2003,0,,
8/12/2003 23:40,8/12/2003,242,,
8/12/2003 23:41,8/12/2003,835,,
8/12/2003 23:42,8/12/2003,139,,
8/12/2003 23:43,8/12/2003,41,,
8/12/2003 23:44,8/12/2003,0,,
8/12/2003 23:45,8/12/2003,0,,
8/12/2003 23:46,8/12/2003,0,,
8/12/2003 23:47,8/12/2003,0,,
8/12/2003 23:48,8/12/2003,0,,
8/12/2003 23:49,8/12/2003,0,,
8/12/2003 23:50,8/12/2003,0,,
8/12/2003 23:51,8/12/2003,0,,
8/12/2003 23:52,8/12/2003,0,,
8/12/2003 23:53,8/12/2003,0,,
8/12/2003 23:54,8/12/2003,0,,
8/12/2003 23:55,8/12/2003,0,,
8/12/2003 23:56,8/12/2003,0,,
8/12/2003 23:57,8/12/2003,0,,
8/12/2003 23:58,8/12/2003,0,,
8/12/2003 23:59,8/12/2003,0,,
9/12/2003 0:00,9/12/2003,0,,
9/12/2003 0:01,9/12/2003,0,,
9/12/2003 0:02,9/12/2003,0,,
9/12/2003 0:03,9/12/2003,0,,
9/12/2003 0:04,9/12/2003,0,,
9/12/2003 0:05,9/12/2003,0,,
9/12/2003 0:06,9/12/2003,0,,
9/12/2003 0:07,9/12/2003,0,,
9/12/2003 0:08,9/12/2003,14,,
9/12/2003 0:09,9/12/2003,0,,
9/12/2003 0:10,9/12/2003,0,,
9/12/2003 0:11,9/12/2003,0,,
9/12/2003 0:12,9/12/2003,0,,
9/12/2003 0:13,9/12/2003,0,,
9/12/2003 0:14,9/12/2003,0,,
9/12/2003 0:15,9/12/2003,0,,
9/12/2003 0:16,9/12/2003,0,,
9/12/2003 0:17,9/12/2003,0,,
9/12/2003 0:18,9/12/2003,0,,
9/12/2003 0:19,9/12/2003,0,,
9/12/2003 0:20,9/12/2003,0,,
9/12/2003 0:21,9/12/2003,0,,
9/12/2003 0:22,9/12/2003,0,,
9/12/2003 0:23,9/12/2003,0,,
9/12/2003 0:24,9/12/2003,0,,
9/12/2003 0:25,9/12/2003,0,,
9/12/2003 0:26,9/12/2003,0,,
9/12/2003 0:27,9/12/2003,0,,
9/12/2003 0:28,9/12/2003,0,,
9/12/2003 0:29,9/12/2003,0,,
9/12/2003 0:30,9/12/2003,0,,
9/12/2003 0:31,9/12/2003,0,,
9/12/2003 0:32,9/12/2003,0,,
9/12/2003 0:33,9/12/2003,0,,
9/12/2003 0:34,9/12/2003,0,,
9/12/2003 0:35,9/12/2003,0,,
9/12/2003 0:36,9/12/2003,21,,
9/12/2003 0:37,9/12/2003,0,,
9/12/2003 0:38,9/12/2003,0,,
9/12/2003 0:39,9/12/2003,0,,
9/12/2003 0:40,9/12/2003,0,,
9/12/2003 0:41,9/12/2003,0,,
9/12/2003 0:42,9/12/2003,0,,
9/12/2003 0:43,9/12/2003,0,,
9/12/2003 0:44,9/12/2003,0,,
9/12/2003 0:45,9/12/2003,0,,
9/12/2003 0:46,9/12/2003,0,,
9/12/2003 0:47,9/12/2003,0,,
9/12/2003 0:48,9/12/2003,0,,
9/12/2003 0:49,9/12/2003,0,,
9/12/2003 0:50,9/12/2003,0,,
9/12/2003 0:51,9/12/2003,0,,
9/12/2003 0:52,9/12/2003,0,,
9/12/2003 0:53,9/12/2003,0,,
9/12/2003 0:54,9/12/2003,0,,
9/12/2003 0:55,9/12/2003,0,,
9/12/2003 0:56,9/12/2003,0,,
9/12/2003 0:57,9/12/2003,0,,
9/12/2003 0:58,9/12/2003,0,,
9/12/2003 0:59,9/12/2003,0,,
9/12/2003 1:00,9/12/2003,0,,
9/12/2003 1:01,9/12/2003,23,,
9/12/2003 1:02,9/12/2003,0,,
9/12/2003 1:03,9/12/2003,0,,
9/12/2003 1:04,9/12/2003,0,,
